,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniF
IV.g10557.t1__Cnig_chr_IV.g11948.t1,6619.68071239192,0.270778728715755,0.0663143623505409,4.08325917822154,4.44084470236337e-05,0.000119134112980792,1
IV.g10561.t1__Cnig_chr_IV.g12136.t1,6.66881882107053,2.58337474383402,0.870569618846285,2.96745336376155,0.00300277831992027,0.0063894427499489,1
IV.g10562.t2__Cnig_chr_IV.g12135.t3,2946.80892275096,-0.617208054729088,0.10285333553506,-6.00085599089492,1.96280015641395e-09,7.63394192605859e-09,-1
IV.g10563.t1__Cnig_chr_IV.g12137.t1,19.7129468352327,-3.31746970611114,0.582971454421737,-5.69062118041751,1.26578043968458e-08,4.62888100217252e-08,-1
IV.g10565.t1__Cnig_chr_IV.g12138.t1,71.6715136061286,-1.18524970633541,0.277364595334901,-4.27325522532643,1.92639738880923e-05,5.3483298741982e-05,-1
IV.g10566.t2__Cnig_chr_IV.g12139.t1,9435.09366533658,-0.542774631020134,0.0962600655665315,-5.6386272731654,1.71411105786479e-08,6.20687651869142e-08,-1
IV.g10567.t1__Cnig_chr_IV.g12140.t1,6.83941649512379,6.26571051677965,1.36341661489633,4.59559495485252,4.31516225497785e-06,1.2790445228881e-05,1
IV.g10568.t1__Cnig_chr_IV.g12141.t1,2189.60350473207,-1.06746875227838,0.120654595497318,-8.84731118511029,8.96531423391669e-19,5.82285103446853e-18,-1
IV.g10572.t1__Cnig_chr_IV.g12143.t1,25.9240213738215,3.82760783155323,0.574151695918458,6.66654450167615,2.6189630241118e-11,1.15603412716028e-10,1
IV.g10575.t1__Cnig_chr_IV.g12144.t1,47.9749160047635,-0.27073146001624,0.291061393325033,-0.930152422220801,0.352292171788287,0.454506520222635,0
IV.g10585.t2__Cnig_chr_IV.g12151.t3,1980.75576838682,-0.0404659038002886,0.0764549091478201,-0.529278031343293,0.596612592985887,0.687373088209316,0
IV.g10586.t1__Cnig_chr_IV.g12152.t1,4.10748658695801,-3.42018593401887,1.31217807338512,-2.60649526416454,0.00914740888982292,0.0180689894221636,-1
IV.g10587.t1__Cnig_chr_IV.g12153.t1,52.3150011700811,-1.2163710264658,0.319515651318096,-3.80692157472698,0.000140707340907334,0.000357610964778264,-1
IV.g10588.t1__Cnig_chr_IV.g12154.t3,9301.21208145756,1.00701217311921,0.0897186924843574,11.2241066519642,3.10508589145365e-29,3.00815104378464e-28,1
IV.g10589.t1__Cnig_chr_IV.g12155.t1,906.300559210004,0.239377857010102,0.0938457485901665,2.55075867161003,0.0107488726091921,0.0209273711514642,1
IV.g10592.t1__Cnig_chr_IV.g12158.t1,67.9142232136661,2.78878947947571,0.32097207028915,8.68857367235538,3.67018173516504e-18,2.32019770616193e-17,1
IV.g10594.t3__Cnig_chr_IV.g12159.t3,9.81126971893507,-0.52567639203988,0.665250886946864,-0.790192696250951,0.429415240826063,0.532240876133984,0
IV.g10595.t1__Cnig_chr_IV.g12161.t1,396.23828505856,-0.747334255593,0.1106800186512,-6.75220572511984,1.45614200011718e-11,6.51633357330068e-11,-1
IV.g10597.t1__Cnig_chr_IV.g12168.t1,1.42857026705055,2.71984799244198,1.94191013090914,1.40060446111821,0.161332386183322,0.235989677600459,0
IV.g10598.t1__Cnig_chr_IV.g12167.t1,0.691314505892224,3.01178255723709,2.76849175816608,1.08787846247091,0.276648765281098,0.372171467685966,0
IV.g10600.t1__Cnig_chr_IV.g12170.t1,641.783108660999,1.09503003282434,0.126170975731049,8.67893765962902,3.99482578421023e-18,2.52182871035553e-17,1
IV.g10601.t1__Cnig_chr_IV.g12171.t2,1489.22298176984,-1.01827009182716,0.0797166242698158,-12.7736228315518,2.30185903399356e-37,2.82824159939894e-36,-1
IV.g10602.t1__Cnig_chr_IV.g12172.t1,1071.09975307384,-0.744884204921201,0.0956822991407868,-7.7849739357243,6.97275806887562e-15,3.77238992549108e-14,-1
IV.g10603.t1__Cnig_chr_IV.g12173.t2,5081.43167951858,-0.659152870600984,0.0927772191497428,-7.10468449735607,1.20597718198917e-12,5.77009687722627e-12,-1
IV.g10604.t2__Cnig_chr_IV.g12175.t1,371.871006018954,-1.34498375250953,0.126833831798943,-10.6042980286332,2.84593061692763e-26,2.46251794488813e-25,-1
IV.g10605.t2__Cnig_chr_IV.g12178.t2,2406.72419313766,-0.836784717136417,0.0813369822269648,-10.2878751365699,7.99205365276019e-25,6.58501591910427e-24,-1
IV.g10609.t1__Cnig_chr_IV.g12189.t1,2.71568070718247,-3.79167189511136,1.63231502974068,-2.32287997477651,0.0201856011832506,0.0372109861090817,-1
IV.g10611.t1__Cnig_chr_IV.g12190.t2,38.0745452354301,-0.97957318022478,0.336618698640553,-2.91003792772304,0.00361384898212612,0.00760081428037991,-1
IV.g10612.t1__Cnig_chr_IV.g12191.t2,166.007681522281,-1.05530706570513,0.166260761341672,-6.34730081342787,2.19125410428179e-10,9.0808851834854e-10,-1
IV.g10613.t1__Cnig_chr_IV.g12192.t1,525.71921945436,-0.936454625227367,0.117913894526412,-7.94185137373785,1.99185528769236e-15,1.10925878117945e-14,-1
IV.g10615.t1__Cnig_chr_IV.g12194.t2,157.144387797006,1.03255806834444,0.178515519497322,5.7841361426278,7.28858976721444e-09,2.71016375386736e-08,1
IV.g10617.t2__Cnig_chr_IV.g12195.t2,256.730524014808,-0.632596963214921,0.154724564936188,-4.08853606068189,4.34104071626218e-05,0.000116668763240377,-1
IV.g10622.t1__Cnig_chr_IV.g12198.t1,1695.57999840651,1.31741020466496,0.073008540963052,18.0446039228708,8.69858554508446e-73,2.32932687923008e-71,1
IV.g10623.t3__Cnig_chr_IV.g12206.t1,484.888120139343,0.714879190599643,0.120573634721816,5.92898432770143,3.04814175068003e-09,1.16672676462629e-08,1
IV.g10624.t1__Cnig_chr_IV.g12208.t1,27.490325984276,-1.32824505551366,0.434572325263633,-3.05644188158526,0.00223980897690467,0.00486574138554919,-1
IV.g10627.t1__Cnig_chr_IV.g12214.t1,392.680136950805,-0.21498032157154,0.148479807649609,-1.44787580866795,0.147651786360161,0.218751927098233,0
IV.g10628.t3__Cnig_chr_IV.g12215.t1,1981.20866330077,-1.21856937703894,0.100252700326775,-12.1549781010087,5.39762519741128e-34,5.96929707510547e-33,-1
IV.g10629.t1__Cnig_chr_IV.g12217.t1,1315.01044712777,0.000615930227049344,0.0877195515230246,0.00702158431450342,0.994397632318379,0.9970249379069,0
IV.g10630.t1__Cnig_chr_IV.g12219.t1,1062.91132214959,0.980895515207595,0.0966436940069618,10.1496070207844,3.32700401888283e-24,2.67327691341813e-23,1
IV.g10631.t1__Cnig_chr_IV.g12222.t4,293.485396990756,-0.403345336719339,0.133979086046254,-3.010509689401,0.00260809626494349,0.00560711145855932,-1
IV.g10633.t3__Cnig_chr_IV.g12223.t2,12.2204683556964,-2.06057642548678,0.643042500895533,-3.20441716156727,0.00135336229261166,0.00302768367365134,-1
IV.g10636.t1__Cnig_chr_IV.g12235.t1,1.15756188230655,-1.62290990576372,2.13025121410841,-0.761839681167822,0.44615569401266,0.548002695015805,0
IV.g10637.t1__Cnig_chr_IV.g12236.t1,43.4653178049926,-2.03449477085665,0.329690848138872,-6.17091673105734,6.78951741142931e-10,2.72113368312022e-09,-1
IV.g10639.t1__Cnig_chr_IV.g12239.t1,2435.56466737709,-1.13300455772964,0.0929398807360005,-12.1907253243415,3.48307371234751e-34,3.89412332048819e-33,-1
IV.g10642.t1__Cnig_chr_IV.g12243.t1,1186.23308897289,-0.713258645402307,0.119365437804356,-5.97542017624366,2.29497893362637e-09,8.8894459598791e-09,-1
IV.g10643.t2__Cnig_chr_IV.g12244.t3,12.7216378934432,-5.24621233940521,1.12173452432841,-4.67687516575828,2.91279452101586e-06,8.75684400817851e-06,-1
IV.g10644.t3__Cnig_chr_IV.g12245.t1,7.40263703997405,-1.86997924900601,0.836286901518254,-2.23604990776624,0.0253485021668864,0.045781725017757,-1
IV.g10645.t1__Cnig_chr_IV.g12247.t1,15083.2200838974,0.232682103446049,0.0823807395545631,2.82447213637767,0.00473585658202997,0.00980234488429516,1
IV.g10646.t1__Cnig_chr_IV.g12248.t1,8842.02047990349,0.171368395171951,0.0752414592415244,2.27757936780386,0.0227516509243297,0.0415505526595037,1
IV.g10647.t2__Cnig_chr_IV.g12249.t1,16.4764300011627,-2.61792707583952,0.609635648283826,-4.29424867658117,1.75285916983138e-05,4.88593399657929e-05,-1
IV.g10649.t1__Cnig_chr_IV.g12256.t1,1719.34314055205,-0.460424496076491,0.0743933452713016,-6.18905487308563,6.05260126659313e-10,2.43681873364323e-09,-1
IV.g10652.t1__Cnig_chr_IV.g12258.t1,51.7852609616787,-8.13766432007386,1.20370437995218,-6.76051732934392,1.3749988176409e-11,6.16151629416545e-11,-1
IV.g10654.t4__Cnig_chr_IV.g14878.t1,200.380171079563,3.25898803423088,0.192111224957324,16.9640687833563,1.51482065186427e-64,3.3928917197405e-63,1
IV.g10656.t1__Cnig_chr_IV.g12259.t1,13.4396951832068,7.25871437386469,1.27910925849387,5.67481966506264,1.38834832881705e-08,5.0645543815842e-08,1
IV.g10660.t1__Cnig_chr_IV.g12261.t1,95.1733767020041,-0.00100769855149476,0.251396441085136,-0.00400840420470989,0.99680176473611,0.998552229237391,0
IV.g10661.t1__Cnig_chr_IV.g12264.t1,127.219565371081,-1.47348122740104,0.194735242226249,-7.56658738580614,3.83156469536807e-14,2.00200008984574e-13,-1
IV.g10662.t1__Cnig_chr_IV.g12265.t2,2.324127011633,1.67780333565081,1.51192220581259,1.10971538694285,0.267121690271038,0.361478379030049,0
IV.g10663.t1__Cnig_chr_IV.g12266.t2,56.9564091834752,1.15759857306204,0.284292369092575,4.07185946199313,4.66393178088993e-05,0.000124766046150614,1
IV.g10665.t1__Cnig_chr_IV.g12269.t1,7375.7788588046,1.56681262678609,0.0582558594629713,26.8953653972265,2.48821811015914e-159,2.05270266702694e-157,1
IV.g10668.t1__Cnig_chr_IV.g12285.t1,281.701012658095,0.386037653383639,0.129949075805278,2.97068410060951,0.00297137250719074,0.00632768472671274,1
IV.g10670.t1__Cnig_chr_IV.g12289.t1,4756.07393599488,0.0937518855468383,0.0608702754175196,1.54019157797099,0.123513662209397,0.187529545206356,0
IV.g10671.t1__Cnig_chr_IV.g12293.t1,1.91378471710972,-2.36922235535667,1.55400688966954,-1.52458935099089,0.12736155516157,0.192316527473393,0
IV.g10679.t3__Cnig_chr_IV.g12298.t1,57.2079607249614,-1.88802406934508,0.306827033517558,-6.1533824047386,7.58476219566214e-10,3.0270676527279e-09,-1
IV.g10680.t1__Cnig_chr_IV.g12299.t1,63.4016861609905,2.20193446085328,0.297826371028676,7.39334953197031,1.43175452867117e-13,7.23063256646784e-13,1
IV.g10681.t2__Cnig_chr_IV.g12300.t1,3.52885102797776,-2.24056412258853,1.18704416417393,-1.88751538503014,0.0590910390085302,0.0980201299002496,0
IV.g10696.t1__Cnig_chr_IV.g12504.t2,13.1078562064506,0.28100310589263,0.590151909127533,0.476153853857828,0.633964772441707,0.71900948745374,0
IV.g10699.t1__Cnig_chr_IV.g12119.t2,0.40307008220233,2.13734943609282,3.45065900701137,0.61940325942087,0.535650734456142,NA,NA
IV.g10700.t3__Cnig_chr_IV.g12120.t1,6.03425827264195,-2.30449361640747,0.955524153122876,-2.41175862365786,0.0158757879323446,0.0299435125415225,-1
IV.g10701.t1__Cnig_chr_IV.g12121.t1,1908.5065249014,0.800033123596239,0.0755761683072484,10.5857857247244,3.46858312346569e-26,2.99154032765398e-25,1
IV.g10702.t1__Cnig_chr_IV.g12122.t1,42.7450689403939,0.948993175754838,0.369536177585692,2.56806568156585,0.0102267776565841,0.0200188391530677,1
IV.g10703.t1__Cnig_chr_IV.g12123.t1,7.64923371831537,2.87195618549458,0.850056961170325,3.37854557598185,0.000728703524590755,0.00168970674120363,1
IV.g10704.t1__Cnig_chr_IV.g12124.t1,0.938505070924979,0.351602762526319,2.07585296551514,0.169377488852668,0.865499728963764,0.90670664276045,0
IV.g10705.t1__Cnig_chr_IV.g12125.t1,395.360716830578,2.55359054340931,0.134353111959426,19.006560444841,1.50502970908856e-80,4.50220824236806e-79,1
IV.g10706.t1__Cnig_chr_IV.g12126.t1,6.39144785119154,1.34395576004605,0.822107811181096,1.63476826490097,0.10209763581225,0.158975474660997,0
IV.g10707.t1__Cnig_chr_IV.g12127.t1,8.76726617935983,0.382984682195918,0.714837845461996,0.535764417940683,0.592121376599844,0.68351782756815,0
IV.g10708.t1__Cnig_chr_IV.g12129.t1,3920.15003994037,0.857803821951949,0.0574706368256669,14.92594948189,2.23432393117794e-50,3.65471557314107e-49,1
IV.g10709.t1__Cnig_chr_IV.g12130.t1,1.70660198097617,-0.879111530628715,1.47689517581273,-0.595243010489855,0.551681044019854,0.647512720441197,0
IV.g10710.t1__Cnig_chr_IV.g12131.t1,1218.32610278508,-0.466332741961848,0.0938736154314186,-4.96766572607974,6.77636402247207e-07,2.16251001793546e-06,-1
IV.g10713.t1__Cnig_chr_IV.g12356.t2,1598.83809836688,-1.56020030426209,0.0816778445714567,-19.1018790033953,2.43562076187728e-81,7.38582533316303e-80,-1
IV.g10714.t1__Cnig_chr_IV.g12345.t2,1902.95405892184,6.9893969597198,0.16506865349338,42.3423636880888,0,0,1
IV.g10720.t1__Cnig_chr_IV.g12361.t1,1.69232288681069,-3.12182737062812,1.78429326775216,-1.74961561927596,0.0801846627154201,0.128655797316527,0
IV.g10727.t1__Cnig_chr_IV.g12371.t2,0.566093605255562,0.0198932626415633,2.72293877740092,0.00730580606757221,0.994170861989359,0.996872821149227,0
IV.g10728.t1__Cnig_chr_IV.g12372.t1,2.31626693164585,-1.59103844080937,1.48752109628919,-1.06959050515547,0.284803670860208,0.381019576587961,0
IV.g10730.t1__Cnig_chr_IV.g12374.t1,2.41868914212624,2.05601285645855,1.35603578437613,1.51619365812271,0.12947039120364,0.195101626499517,0
IV.g10731.t1__Cnig_chr_IV.g12375.t1,350.195394871204,-0.144666764797277,0.128514391245535,-1.12568532905301,0.260298735778091,0.353759112719186,0
IV.g10736.t1__Cnig_chr_IV.g12389.t1,29.3716576106789,-0.416085136195488,0.369685646877987,-1.12551065941928,0.260372702819516,0.353823433481564,0
IV.g10746.t4__Cnig_chr_IV.g12394.t1,10092.2847216167,-11.5881940496477,0.331597005754737,-34.9466184812865,1.45749320131898e-267,2.36078349999009e-265,-1
IV.g10747.t1__Cnig_chr_IV.g12396.t1,627.22396717442,-3.04378503118296,0.135222765047234,-22.5094127465871,3.35687468015625e-112,1.59806485669661e-110,-1
IV.g10748.t1__Cnig_chr_IV.g12397.t1,2814.19216353325,-2.08226313110575,0.128465522759877,-16.208731232876,4.37507756511574e-59,8.6990688951897e-58,-1
IV.g10749.t1__Cnig_chr_IV.g12398.t1,4059.62175048546,1.33174330856321,0.0885111630278518,15.0460491423455,3.66477162441766e-51,6.06926392961539e-50,1
IV.g10750.t1__Cnig_chr_IV.g12399.t1,35643.5335317958,0.0940264856300409,0.105937041734136,0.887569485525315,0.374772373771235,0.476976491800454,0
IV.g10751.t1__Cnig_chr_IV.g12400.t1,8726.87690673761,-0.652445989171071,0.0812663243554831,-8.02849143658912,9.86784986796522e-16,5.58673409830835e-15,-1
IV.g10752.t1__Cnig_chr_IV.g12401.t1,8.72370722359389,-2.21599744474952,0.766432457734902,-2.89131471714889,0.00383633730346066,0.00802808130842359,-1
IV.g10753.t1__Cnig_chr_IV.g12402.t1,17.0561762518057,-1.54860399115705,0.50620734364286,-3.05922861571448,0.00221907738384395,0.00482386019839858,-1
IV.g10754.t1__Cnig_chr_IV.g12403.t1,5079.01718307636,-0.289493883313657,0.0635098446267185,-4.55825211060063,5.15810978487481e-06,1.515708277936e-05,-1
IV.g10755.t1__Cnig_chr_IV.g12404.t1,1559.33646467049,-1.26453852060857,0.113130354790957,-11.1777119672716,5.24241642696715e-29,5.02742057638828e-28,-1
IV.g10756.t1__Cnig_chr_IV.g12405.t1,2137.87431482962,-1.18159812764191,0.118856941180853,-9.94134726926871,2.75081201946158e-23,2.13163857890832e-22,-1
IV.g10759.t1__Cnig_chr_IV.g12407.t1,12878.2449017899,-1.02510769446033,0.0603992413560885,-16.9721948727258,1.31908308413288e-64,2.95946985193461e-63,-1
IV.g10760.t2__Cnig_chr_IV.g12408.t2,3663.889789633,-0.812238031816185,0.0829847965396312,-9.78779325473531,1.27038154147249e-22,9.61984471712522e-22,-1
IV.g10761.t1__Cnig_chr_IV.g12410.t1,2.30205067948657,-4.59301824879046,1.80135946391645,-2.5497510856631,0.0107799854774663,0.0209817947115631,-1
IV.g10762.t1__Cnig_chr_IV.g12411.t1,2.74543652373843,-1.74503339439668,1.48371524350858,-1.17612419366276,0.239545251304765,0.329703629826931,0
IV.g10763.t1__Cnig_chr_IV.g12412.t1,1063.56424746126,0.697734684692325,0.0819161437616166,8.51767005442536,1.62795210331852e-17,9.99651402509323e-17,1
IV.g10765.t1__Cnig_chr_IV.g12414.t1,17.9015778043699,-3.86331602732132,0.706655801003539,-5.46704070331684,4.57611000971552e-08,1.60921083264605e-07,-1
IV.g10766.t2__Cnig_chr_IV.g12415.t3,553.083757766798,-0.651678251900989,0.106029460507296,-6.14619982769929,7.93612930542969e-10,3.15875545204426e-09,-1
IV.g10767.t1__Cnig_chr_IV.g12416.t1,2477.33575558667,-1.22171978062967,0.0849660452626234,-14.3789178000862,7.0183407303472e-47,1.08141069118876e-45,-1
IV.g10768.t1__Cnig_chr_IV.g12417.t2,927.743399919635,0.663342525814847,0.133797237769475,4.95781928590893,7.12888253701813e-07,2.26901073224718e-06,1
IV.g10769.t1__Cnig_chr_IV.g12418.t1,414.745018178616,-0.736504365041029,0.123237056112801,-5.97632228707972,2.2823127050518e-09,8.84554343405253e-09,-1
IV.g10770.t3__Cnig_chr_IV.g12419.t1,10.2072658659872,-1.98886787848755,0.676834014930064,-2.93848688838881,0.00329818608438377,0.00697555853069828,-1
IV.g10773.t1__Cnig_chr_IV.g12421.t2,1.53780988853591,-0.93132798931882,1.5219327205598,-0.611937687348136,0.540578985668575,0.637766040828745,0
IV.g10774.t1__Cnig_chr_IV.g12423.t1,28.6287646212291,1.9934237642549,0.396125221456133,5.03230709957623,4.84612136229115e-07,1.56799473651525e-06,1
IV.g10775.t1__Cnig_chr_IV.g12424.t2,3.09062370933211,-0.0625384360941498,1.1206437704668,-0.0558058124644728,0.9554965044851,0.97204396494079,0
IV.g10778.t1__Cnig_chr_IV.g12431.t1,212.723817334314,-0.146748585268032,0.251674679340334,-0.58308839670592,0.55983379446557,0.654364122264729,0
IV.g10780.t1__Cnig_chr_IV.g12434.t1,2400.55362180414,0.439952143325628,0.0649919944088048,6.76932824308013,1.29381706816373e-11,5.80741074028217e-11,1
IV.g10782.t3__Cnig_chr_IV.g12435.t1,63.4821041636833,-0.263169776263359,0.267188676439015,-0.984958568494678,0.324644422535486,0.424862274127138,0
IV.g10783.t1__Cnig_chr_IV.g12436.t1,1.72528327924441,-2.22282821237628,1.75183655121144,-1.26885593912237,0.204492449529915,0.288974222221123,0
IV.g10784.t2__Cnig_chr_IV.g12437.t1,784.232715273765,-1.16961251247934,0.114759269504974,-10.1918783338774,2.15558491794731e-24,1.74995830188893e-23,-1
IV.g10786.t1__Cnig_chr_IV.g12439.t1,530.501317969531,0.574177422296032,0.128162187714791,4.48008443468359,7.46135171393614e-06,2.1600190380231e-05,1
IV.g10788.t1__Cnig_chr_IV.g12443.t2,344.192716223154,6.79378284604739,0.351046772763579,19.3529277952452,1.92585138226149e-83,6.06141186236897e-82,1
IV.g10792.t1__Cnig_chr_IV.g12456.t1,4.96496909474112,3.14599544700589,1.14801153908348,2.74038660754011,0.00613669530217154,0.0124705610470383,1
IV.g10796.t1__Cnig_chr_IV.g12458.t3,5046.72711939915,0.505001931152096,0.0837565170293445,6.02940462501761,1.64564798868137e-09,6.43056680955162e-09,1
IV.g10797.t1__Cnig_chr_IV.g12459.t1,24.9530426839773,7.16122639722226,1.2368387149841,5.78994359609313,7.04100646776191e-09,2.62398001977592e-08,1
IV.g10801.t1__Cnig_chr_IV.g12463.t1,73.4293337712763,-0.539577871777494,0.235199523588038,-2.294128251393,0.0217831330274839,0.0399066997063504,-1
IV.g10802.t1__Cnig_chr_IV.g12464.t1,130.976178682049,1.56598066471235,0.193422032668416,8.09618554364446,5.6709307192464e-16,3.24940905146811e-15,1
IV.g10803.t1__Cnig_chr_IV.g12466.t1,5.59520271927431,-1.47157534818242,0.842293107403964,-1.74710600769128,0.0806189514904316,0.129243320904757,0
IV.g10805.t1__Cnig_chr_IV.g12470.t2,144.067801835882,1.25812774537473,0.195719391256288,6.42822224869508,1.29104889152663e-10,5.43509076933652e-10,1
IV.g10806.t1__Cnig_chr_IV.g12473.t1,6654.95785662621,0.296017043755488,0.0640209921512391,4.6237497078489,3.7686457135679e-06,1.12231283335446e-05,1
IV.g10807.t1__Cnig_chr_IV.g12474.t1,1116.81307649454,0.347853044489801,0.0903272373725737,3.85103158923158,0.000117621324366652,0.000301475575113444,1
IV.g10811.t1__Cnig_chr_IV.g12476.t2,513.96285019411,0.962801705780919,0.127135169323744,7.57305559824429,3.64546190257008e-14,1.90776300196753e-13,1
IV.g10812.t1__Cnig_chr_IV.g12477.t1,361.047183029293,0.199209085463277,0.151338045441772,1.31631860899065,0.188067127510632,0.26929893094228,0
IV.g10813.t1__Cnig_chr_IV.g12479.t1,6559.43038610874,-0.434250937438182,0.0797225941305725,-5.44702467567665,5.12193598883756e-08,1.79119414965088e-07,-1
IV.g10814.t1__Cnig_chr_IV.g12480.t1,1316.61267608438,2.7932924809621,0.0834497139611017,33.4727627977746,1.20082543221944e-245,1.77215148785985e-243,1
IV.g10817.t1__Cnig_chr_IV.g12486.t3,3513.28823716409,1.54746255884585,0.0675883651858542,22.8953985584744,5.16346180503876e-116,2.58796602620848e-114,1
IV.g10820.t1__Cnig_chr_IV.g12490.t1,181.194720175359,-5.62110161243513,0.339521398603792,-16.5559568131808,1.45017572512018e-61,3.04284897014947e-60,-1
