,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HF1F
IV.g13082.t1__Cnig_chr_IV.g15124.t3,34.5309744947745,-0.535444021997903,0.416362863701379,-1.2860033126824,0.198441905562341,0.239872931272076,0
IV.g13083.t1__Cnig_chr_IV.g15126.t1,2495.90685095369,1.46947702253546,0.153212096866439,9.59112924233695,8.71261455817453e-22,5.53818177841593e-21,1
IV.g13085.t2__Cnig_chr_IV.g15127.t2,13.3677159569378,-4.31775931190862,0.9207387028023,-4.68945130553041,2.73938611413605e-06,5.86451636755638e-06,-1
IV.g13086.t1__Cnig_chr_IV.g15128.t1,278.094951625808,-0.329729690515862,0.222323255302272,-1.48310931336247,0.138045369970687,0.171997990463798,0
IV.g13087.t1__Cnig_chr_IV.g15129.t1,3.72499277563014,0.421891123131031,1.21875895517458,0.34616453182951,0.729219068294982,0.764109396024173,0
IV.g13088.t2__Cnig_chr_IV.g15130.t1,203.676570058206,-0.290091012828244,0.256739662551251,-1.12990338129129,0.258516939034426,0.304992094906567,0
IV.g13089.t1__Cnig_chr_IV.g15131.t1,135.268730384503,-1.06679633895391,0.311524661492741,-3.42443623513502,0.000616076401938178,0.00106378409775661,-1
IV.g13090.t3__Cnig_chr_IV.g15132.t2,179.46388676736,-1.81016876998658,0.259871593674278,-6.96562769478926,3.26942714948786e-12,1.08386801241965e-11,-1
IV.g13091.t1__Cnig_chr_IV.g15136.t2,53.32104684589,-2.01658392303899,0.430508758922198,-4.68418790848209,2.81072068233e-06,6.01250583145404e-06,-1
IV.g13093.t1__Cnig_chr_IV.g15138.t2,43.1949505770733,-2.52678131782029,0.45059041288148,-5.60771211633593,2.05018670607456e-08,5.16413522746814e-08,-1
IV.g13097.t1__Cnig_chr_IV.g15139.t2,1175.51903943609,-1.17410889762921,0.231208635136599,-5.07813601743523,3.81155793114427e-07,8.80017663356734e-07,-1
IV.g13099.t1__Cnig_chr_IV.g15140.t1,7242.73300182857,1.35448635679499,0.146647788375908,9.23632310991956,2.55113278654982e-20,1.46569088225987e-19,1
IV.g13100.t1__Cnig_chr_IV.g15141.t1,528.52461366925,-1.67297677199439,0.185812525786716,-9.00357370909812,2.18487214079628e-19,1.17637661272438e-18,-1
IV.g13101.t1__Cnig_chr_IV.g15142.t1,4297.34502071125,1.35931939370715,0.165460559360829,8.21536805482937,2.11514504869443e-16,9.33954808859498e-16,1
IV.g13102.t1__Cnig_chr_IV.g15143.t2,78.9837261541164,-0.989869644221154,0.315942084513012,-3.13307309390873,0.00172986357603362,0.00283053473065825,-1
IV.g13103.t1__Cnig_chr_IV.g15144.t1,3325.2277352731,0.0152084502559792,0.201275413823019,0.0755603974032912,0.939768844644659,0.949175591439872,0
IV.g13105.t1__Cnig_chr_IV.g15145.t1,4882.6427350147,1.39542031522077,0.148358656025963,9.40572227195541,5.16740673736231e-21,3.09000941950612e-20,1
IV.g13107.t1__Cnig_chr_IV.g15146.t1,4251.12875847647,1.93033059379703,0.210407026204677,9.17426869537744,4.54649891780696e-20,2.57729539152586e-19,1
IV.g13110.t2__Cnig_chr_IV.g15148.t1,1256.61223656905,0.299841193351732,0.207556824678279,1.44462218390794,0.148564038128571,0.184193986291744,0
IV.g13111.t1__Cnig_chr_IV.g15150.t1,8643.34150044692,3.01453688967919,0.252392714275084,11.9438348224015,6.99233984703555e-33,9.54405344652488e-32,1
IV.g13115.t1__Cnig_chr_IV.g15156.t1,8.83732822558193,-2.00810767470906,0.869511179670409,-2.30946734401993,0.0209176617769722,0.0297587873342993,-1
IV.g13116.t1__Cnig_chr_IV.g15157.t1,20.1235102494463,-3.68419136074807,0.680503964269288,-5.41391608894458,6.16610705969675e-08,1.50151430760081e-07,-1
IV.g13118.t3__Cnig_chr_IV.g15158.t2,60.8412500194989,0.26878648248858,0.316603990534767,0.8489674499509,0.395899404752492,0.446501253262412,0
IV.g13122.t1__Cnig_chr_IV.g15162.t1,1.13876386504473,-3.64036328678548,2.29775327878407,-1.58431426054233,0.113122222193972,0.142945353499656,0
IV.g13123.t1__Cnig_chr_IV.g15163.t1,0.446548609641708,-0.851215251252518,3.2943960904899,-0.258382789400996,0.796111497817578,0.82481220134401,0
IV.g13130.t1__Cnig_chr_IV.g15171.t1,35.4391373016975,-0.199187290504006,0.430775993400026,-0.462391808168932,0.643800372765617,0.686550223514083,0
IV.g13131.t1__Cnig_chr_IV.g15172.t1,72.0874014948126,-1.98083717717126,0.323961703582888,-6.11441770821669,9.69101618035116e-10,2.69929319599693e-09,-1
IV.g13133.t1__Cnig_chr_IV.g15174.t2,59.7271025861769,-3.06885443125399,0.411498509091563,-7.45775346313864,8.80101485125665e-14,3.23757559556625e-13,-1
IV.g13134.t1__Cnig_chr_IV.g15176.t1,1745.02725055209,0.671171825561257,0.185091960225977,3.62615331720421,0.000287674593411371,0.000515144381681306,1
IV.g13135.t1__Cnig_chr_IV.g15186.t3,10.4676141304931,-0.149856075544595,0.743055171958126,-0.201675570267129,0.840170362261158,0.862196826481957,0
IV.g13136.t1__Cnig_chr_IV.g15204.t3,17.2445575326621,-0.949691286281708,0.564969584633318,-1.68096002353487,0.0927706797673383,0.11898730943315,0
IV.g13137.t1__Cnig_chr_IV.g15202.t1,2842.53778835869,1.015870451634,0.173362411652697,5.85980802845044,4.6340256246611e-09,1.22978174671992e-08,1
IV.g13138.t1__Cnig_chr_IV.g15201.t1,636.17656988738,1.22111513582044,0.185765141810816,6.57343527379333,4.91674522890236e-11,1.50710853978641e-10,1
IV.g13139.t1__Cnig_chr_IV.g15200.t1,326.745158545673,-0.0752847879837556,0.208414034310757,-0.36122705571498,0.717929718148321,0.754252554420517,0
IV.g13141.t2__Cnig_chr_IV.g15198.t2,45.0960426040631,-1.69711173114971,0.412935833640455,-4.10986790898701,3.95885507925319e-05,7.69403964753702e-05,-1
IV.g13142.t2__Cnig_chr_IV.g15197.t3,2.90876485367193,-0.311269106677527,1.2653713752194,-0.245990317762291,0.805689727567218,0.833404622136886,0
IV.g13143.t1__Cnig_chr_IV.g15196.t1,223.473980748792,1.4979486885514,0.22813314793687,6.56611589371447,5.16446268539735e-11,1.57962636111818e-10,1
IV.g13144.t1__Cnig_chr_IV.g15195.t1,2.03554897639655,-1.8904448161271,1.61503326634702,-1.17052995471916,0.241787766823426,0.287427607964805,0
IV.g13146.t1__Cnig_chr_IV.g15194.t2,679.811510592657,-1.00166522451365,0.178264970719707,-5.61896832826794,1.92101063373916e-08,4.85671990586394e-08,-1
IV.g13147.t1__Cnig_chr_IV.g15193.t1,7276.12443856732,-0.000807273617012138,0.194494244640143,-0.00415062984771489,0.996688286035788,0.997640372722427,0
IV.g13148.t1__Cnig_chr_IV.g15192.t1,9259.52858675728,0.329207238505521,0.166011836027761,1.98303474247745,0.0473635489275701,0.0637914043396638,0
IV.g13149.t1__Cnig_chr_IV.g15191.t1,326.960520156452,1.20112077539777,0.212310212753389,5.65738576501238,1.53696047576752e-08,3.91335992540283e-08,1
IV.g13150.t1__Cnig_chr_IV.g15190.t2,2617.07443917415,1.47551335405728,0.180765634688953,8.16257667889267,3.27952255873608e-16,1.42182228819551e-15,1
IV.g13152.t1__Cnig_chr_IV.g15187.t1,70.8794510944045,-1.61760326262945,0.358262983512388,-4.51512809604432,6.32785049519316e-06,1.31559797688525e-05,-1
IV.g13158.t2__Cnig_chr_IV.g15214.t1,10.5100450199813,-0.477965917960396,0.711922705695204,-0.671373330470832,0.501982730263644,0.55234319480221,0
IV.g13159.t1__Cnig_chr_IV.g15215.t1,30.1363268184054,-1.86441575083275,0.47762660254184,-3.90350064445883,9.48112976974509e-05,0.000178165194817861,-1
IV.g13160.t1__Cnig_chr_IV.g15217.t1,39334.8254408485,-2.64522367545501,0.148049588594411,-17.8671464106647,2.12594808491047e-71,1.38562989534213e-69,-1
IV.g13163.t1__Cnig_chr_IV.g15220.t1,28.5631997590307,-2.51601055870594,0.521661511860033,-4.82307109400283,1.41364555228065e-06,3.10041534586492e-06,-1
IV.g13167.t1__Cnig_chr_IV.g15238.t1,93.4223106406515,-1.37954301842667,0.312871615192625,-4.4092942646054,1.03708028149252e-05,2.11896019116412e-05,-1
IV.g13172.t1__Cnig_chr_IV.g15245.t1,26.2282913747217,-5.20585991394668,0.935377316169019,-5.5655186671279,2.6137379969319e-08,6.52931212070537e-08,-1
IV.g13173.t1__Cnig_chr_IV.g15246.t1,3.12592610876778,-5.09502103846513,1.673024882742,-3.04539465672182,0.00232375166514501,0.00373985647242501,-1
IV.g13174.t2__Cnig_chr_IV.g15247.t1,30.9225463019291,-2.54614292098554,0.610538207547846,-4.17032527941506,3.04165178289724e-05,5.96678867894963e-05,-1
IV.g13177.t1__Cnig_chr_IV.g15256.t1,90.9232799575555,0.306665835798573,0.291833767113893,1.05082368922336,0.293339573628613,0.342173958189033,0
IV.g13178.t1__Cnig_chr_IV.g15257.t3,484.105178449176,3.00956173925299,0.236452040522599,12.72800070831,4.13286735478794e-37,7.31141806583394e-36,1
IV.g13233.t1__Cnig_chr_IV.g15261.t1,77.8834548867938,0.00571330512843004,0.29975571487729,0.0190598705708376,0.984793344255138,0.988202941837458,0
IV.g13234.t1__Cnig_chr_IV.g15262.t1,425.791097642341,-1.30296393570954,0.20646695301864,-6.31076265067905,2.77663750027768e-10,8.04581068470168e-10,-1
IV.g13235.t2__Cnig_chr_IV.g15263.t1,79727.0103202713,0.347075930070318,0.219875879801244,1.57850843113877,0.114448852755459,0.144434155293206,0
IV.g13236.t2__Cnig_chr_IV.g15264.t1,5385.55691968939,0.952942071259127,0.171152084610702,5.56780873237195,2.57962754385807e-08,6.44646604337455e-08,1
IV.g13237.t1__Cnig_chr_IV.g15265.t1,251.496263024617,-1.86430402777799,0.246204701869623,-7.57217069219591,3.67038744465972e-14,1.38460309529645e-13,-1
IV.g13239.t1__Cnig_chr_IV.g15266.t1,36.4274958731009,-2.987050914253,0.723326210691201,-4.12960414001673,3.63388375301522e-05,7.07760430134019e-05,-1
IV.g13240.t1__Cnig_chr_IV.g15267.t1,4006.37646983519,1.55026408745753,0.169022398242665,9.17194468647772,4.64561381009529e-20,2.62801292861786e-19,1
IV.g13241.t1__Cnig_chr_IV.g15268.t1,16.2056629071135,-2.86247106970412,0.709704023387473,-4.03333076236671,5.49917893856814e-05,0.000105491924378503,-1
IV.g13242.t1__Cnig_chr_IV.g15269.t1,652.493228654291,0.678907315220839,0.199185353065409,3.40841987009907,0.000653402721069338,0.00112452961041144,1
IV.g13243.t1__Cnig_chr_IV.g15270.t1,111.144156985942,-1.14061535763793,0.270841583957626,-4.21137456431502,2.53821480849689e-05,5.01167736213142e-05,-1
IV.g13244.t1__Cnig_chr_IV.g15272.t1,2766.54538206643,0.0694748518421645,0.16015864747664,0.433787703235305,0.664442611969673,0.705788931710144,0
IV.g13245.t1__Cnig_chr_IV.g15273.t1,39457.1484583567,0.852944420198726,0.201771054600585,4.22728830895575,2.36524523583721e-05,4.67964714634343e-05,1
IV.g13246.t2__Cnig_chr_IV.g15274.t1,1148.06670793715,1.08186121373808,0.176680406465338,6.12326649786335,9.16761679932631e-10,2.55747032644733e-09,1
IV.g13247.t1__Cnig_chr_IV.g15275.t2,8.18473224548828,-0.401528794892572,0.79900499607958,-0.502536025259823,0.615290517903026,0.659751844684746,0
IV.g13250.t2__Cnig_chr_IV.g15283.t1,100.030195001414,-0.506664183321663,0.932153595055448,-0.543541521493059,0.586757010726647,0.633745956241546,0
IV.g13252.t3__Cnig_chr_IV.g15284.t1,313.604104659526,1.01809734111806,0.291521447593927,3.49235827936821,0.000478775585007675,0.000837319427265959,1
IV.g13253.t1__Cnig_chr_IV.g15286.t1,1299.81167935669,1.79152459053903,0.251065227857044,7.13569380288343,9.63001686977081e-13,3.31514000000045e-12,1
IV.g13255.t1__Cnig_chr_IV.g15287.t2,2515.20715625351,1.28191569198839,0.155392225786939,8.2495484281565,1.5899416828802e-16,7.08765306926306e-16,1
IV.g13257.t1__Cnig_chr_IV.g15294.t1,6.97480282133592,0.700112358514321,0.823488434950169,0.850178738158826,0.395225720780818,0.445786600022878,0
IV.g13258.t2__Cnig_chr_IV.g15300.t1,2194.50550228851,2.08344299518418,0.217358143594988,9.58529991434937,9.21894108265188e-22,5.84366753968748e-21,1
IV.g13259.t2__Cnig_chr_IV.g15299.t1,3216.1600698712,1.6121267079128,0.191160793163748,8.43335435698814,3.35895642848266e-17,1.55737591793025e-16,1
IV.g13260.t1__Cnig_chr_IV.g15297.t2,146.029151539465,-3.56381130226433,0.304057915865996,-11.7208305270203,9.96898332144595e-32,1.25043730022778e-30,-1
IV.g13261.t1__Cnig_chr_IV.g15302.t1,8.52245092112465,-0.214336857894614,0.738449877430618,-0.290252411768803,0.771623142312865,0.802492780927305,0
IV.g13263.t2__Cnig_chr_IV.g15305.t1,7272.42969057923,0.705807006532797,0.192102718328008,3.6741125408109,0.000238677523812824,0.000431202285063433,1
IV.g13267.t1__Cnig_chr_IV.g15320.t1,799.372933375216,0.334860240430725,0.163097987842394,2.05312306338389,0.040060643675537,0.0546744903464748,0
IV.g13271.t2__Cnig_chr_IV.g15329.t3,1.75184746902628,-1.51515645388244,1.81062171144882,-0.836815577932096,0.40269623964809,0.453424382252131,0
IV.g13272.t1__Cnig_chr_IV.g15331.t1,353.800696860269,-7.78786989265408,0.499600312836402,-15.5882005926691,8.75654824213017e-55,3.28599724942968e-53,-1
IV.g13275.t1__Cnig_chr_IV.g15334.t1,187.397016070474,-0.4205536890128,0.245036473101463,-1.71629016566305,0.086108947372033,0.111098321756188,0
IV.g13277.t1__Cnig_chr_IV.g15339.t1,3767.82300099249,0.173844005610414,0.203122354167768,0.85585856033762,0.392076018926408,0.442673811008333,0
IV.g13284.t1__Cnig_chr_IV.g15359.t1,118.404449474747,-2.60672731036737,0.296855773668241,-8.78112383719573,1.61849225178785e-18,8.16559313105708e-18,-1
IV.g13285.t3__Cnig_chr_IV.g15360.t1,1362.62892126308,1.84053432028288,0.23749644798644,7.74973409449885,9.20851720009194e-15,3.61389862574625e-14,1
IV.g13287.t2__Cnig_chr_IV.g15378.t2,7481.49941208746,1.7918902117488,0.15914595034909,11.2594144420153,2.08137082808867e-29,2.24840867725803e-28,1
IV.g13288.t1__Cnig_chr_IV.g15379.t1,7492.0896430563,1.93980355990843,0.192823840493728,10.0599778271273,8.30170426514196e-24,6.05384451283532e-23,1
IV.g13290.t1__Cnig_chr_IV.g15370.t1,2506.45111078926,1.56759016904779,0.189139779669009,8.2879982824927,1.15170242027506e-16,5.17771959372505e-16,1
IV.g13293.t2__Cnig_chr_IV.g15367.t2,42.0080429242349,-1.00691112748681,0.419284790090676,-2.40149690922261,0.0163281470048206,0.0236242186404319,-1
IV.g13297.t1__Cnig_chr_IV.g15391.t1,4644.39068077083,0.763823421288195,0.19368029205619,3.94373332040721,8.02228656020893e-05,0.000151669452197033,1
IV.g13299.t2__Cnig_chr_IV.g15385.t2,14.2770841974778,-2.29721207820416,0.678721835075036,-3.38461496225504,0.000712781634836807,0.00121978786805867,-1
IV.g13301.t1__Cnig_chr_IV.g15404.t1,176.001970359952,-2.63244045610881,0.250089446788985,-10.5259957583494,6.55645004472128e-26,5.57502887073616e-25,-1
IV.g13302.t1__Cnig_chr_IV.g15407.t2,161.592574411037,-0.19543371868334,0.255004414368255,-0.766393472707152,0.443442215468187,0.494148848596213,0
IV.g13305.t1__Cnig_chr_IV.g15415.t2,123.037170083247,-6.10335518413796,0.561521061339681,-10.8693254881242,1.6138956425335e-27,1.53845251522683e-26,-1
IV.g13306.t1__Cnig_chr_IV.g15414.t1,868.751105630054,0.797733748042005,0.201301969181828,3.96287106025,7.40537817537908e-05,0.000140359067072511,1
IV.g13308.t1__Cnig_chr_IV.g15413.t2,2947.72604508191,2.74689609470887,0.212472569723355,12.9282386817527,3.11881910140291e-38,5.9669317133863e-37,1
IV.g13324.t1__Cnig_chr_IV.g15420.t1,1107.81611512665,1.95282514519769,0.20350542105693,9.59593673257185,8.31582504936913e-22,5.300803407698e-21,1
IV.g13325.t1__Cnig_chr_IV.g15421.t2,35.493454972582,8.60407467564567,1.24150356285213,6.93036647907748,4.19751782209807e-12,1.37846161457618e-11,1
IV.g13326.t1__Cnig_chr_IV.g15419.t1,32.5883387330063,-5.33673663842673,0.764934131483451,-6.97672703932964,3.02135907848922e-12,1.00480843181592e-11,-1
IV.g13327.t2__Cnig_chr_IV.g15429.t2,84.5437461581352,-0.870715079187361,0.332983031743978,-2.61489324133739,0.00892553489282889,0.0133637762486387,-1
IV.g13328.t1__Cnig_chr_IV.g15430.t1,1059.35809556966,0.368533477928923,0.207976588143114,1.7719950174167,0.0763953843229127,0.099432249689157,0
IV.g13332.t1__Cnig_chr_IV.g15447.t1,112.763684080417,0.791017678924078,0.284121173387516,2.7840856402673,0.00536788588534338,0.00826883880245929,1
IV.g13333.t1__Cnig_chr_IV.g15448.t1,65.6988794481469,-0.879259260959197,0.373909098870683,-2.35153213338435,0.0186962746952392,0.0268140696076161,-1
IV.g13336.t3__Cnig_chr_IV.g15461.t3,37.2558601814972,1.74929444513796,0.468271575501942,3.73564089014561,0.000187237711739525,0.00034185124102879,1
IV.g13342.t1__Cnig_chr_IV.g15471.t2,20.1115555880268,0.726393332406929,0.513104088486006,1.41568416371475,0.156867997025793,0.193713702790804,0
IV.g13343.t1__Cnig_chr_IV.g15472.t1,855.497351598223,1.23669608558668,0.188899387171687,6.54685070239362,5.8763055409645e-11,1.79036086063562e-10,1
IV.g13344.t2__Cnig_chr_IV.g15473.t3,3327.91122172539,2.29276101109473,0.206459288847116,11.1051482541555,1.18420661451995e-28,1.21378950361105e-27,1
IV.g13345.t1__Cnig_chr_IV.g15474.t1,2257.97555231951,0.502818313573565,0.226670867136285,2.21827498136868,0.026536088954166,0.0372539012401988,1
IV.g13346.t1__Cnig_chr_IV.g15475.t2,2172.55676731131,1.54514629167178,0.208476308269811,7.41161575862157,1.24769821016036e-13,4.55050736781913e-13,1
IV.g13347.t1__Cnig_chr_IV.g15476.t1,16.0090763282539,-1.96372773735901,0.660894490815743,-2.9713180615792,0.00296524509529981,0.00471105303104432,-1
IV.g13348.t1__Cnig_chr_IV.g15477.t1,41.2213660753935,0.0592942667799965,0.390902660153155,0.151685503385331,0.879434991482223,0.896345937446378,0
IV.g13349.t3__Cnig_chr_IV.g15488.t1,3456.27226532515,-0.0373756066958858,0.229076923654258,-0.163157449906636,0.870394467266271,0.888860741667377,0
IV.g13350.t1__Cnig_chr_IV.g15487.t1,451.40120671306,12.2765810534225,1.19405614859492,10.2814101898547,8.54678050917973e-25,6.68720528983609e-24,1
IV.g13352.t1__Cnig_chr_IV.g15510.t1,2748.82112329731,0.257022328259692,0.187942250842246,1.36756012609123,0.171449804781488,0.21010224694549,0
IV.g13362.t1__Cnig_chr_IV.g15493.t1,2111.45565794504,-1.50855572111303,0.157894332290765,-9.55421071311791,1.24529503111398e-21,7.83529280084743e-21,-1
IV.g13371.t2__Cnig_chr_IV.g15539.t2,9.87251604586761,-3.89776819927818,0.997398110842373,-3.90793621614767,9.30878721722459e-05,0.000175023187678445,-1
IV.g13381.t2__Cnig_chr_IV.g15593.t2,292.596511867639,-0.520767330967525,0.214239977131515,-2.43076636741723,0.0150669265564225,0.0218980157658711,-1
IV.g13382.t1__Cnig_chr_IV.g15594.t1,523.596221379921,-1.64217506710524,0.215027090108959,-7.6370612943379,2.22235717991448e-14,8.49647754835675e-14,-1
IV.g13383.t1__Cnig_chr_IV.g15595.t1,48.9642575354325,-0.885596059521145,0.366627214524722,-2.41552188281819,0.0157126783078301,0.0227797045454728,-1
IV.g13385.t1__Cnig_chr_IV.g15596.t2,3.28133571203211,-2.1253157857223,1.4437638604839,-1.47206606557527,0.141003038062699,0.175362310279383,0
IV.g13387.t1__Cnig_chr_IV.g15598.t2,7.36086404599874,2.3857381320796,0.95617783401942,2.49507784765396,0.0125929499182287,0.0185029839053081,1
IV.g13388.t1__Cnig_chr_IV.g15599.t1,99.2696705913015,-2.33478054744917,0.312974810930901,-7.45996312132814,8.65467006453106e-14,3.18718344468889e-13,-1
IV.g13391.t1__Cnig_chr_IV.g15610.t2,284.639815536214,0.0547934064634425,0.262726360768184,0.208556942300089,0.834794126409485,0.857196260361074,0
IV.g13396.t1__Cnig_chr_IV.g15612.t1,356.541059043718,-0.537759366915101,0.20512343946965,-2.62163782113583,0.00875083719873011,0.0131180702455267,-1
IV.g13397.t1__Cnig_chr_IV.g15613.t1,338.115723959223,0.28391589289117,0.21823310319528,1.30097537327834,0.193266884385404,0.234182663146947,0
IV.g13399.t1__Cnig_chr_IV.g15615.t1,83.1338411836148,0.177526871191076,0.301941757988343,0.587950710672918,0.556565377119859,0.605312061247642,0
IV.g13400.t1__Cnig_chr_IV.g15616.t1,146.66138460755,-0.32756338433232,0.236081973813231,-1.38749849910803,0.165289808472771,0.203247677470309,0
IV.g13401.t1__Cnig_chr_IV.g15617.t1,341.26665350221,0.366335805170196,0.298737450988931,1.2262801465216,0.220093269863172,0.26373245268087,0
IV.g13402.t1__Cnig_chr_IV.g15618.t1,161.219508459859,-0.392188562662846,0.228034793200816,-1.71986282074714,0.0854573801403215,0.110383124622744,0
IV.g13406.t1__Cnig_chr_IV.g15629.t1,172.475561768141,-1.18419015826629,0.230466356639575,-5.13823438497896,2.77331840381036e-07,6.46001082364991e-07,-1
IV.g13407.t2__Cnig_chr_IV.g15631.t2,105.397443481175,-5.77286829510792,0.500336495737905,-11.5379716336583,8.49037098111402e-31,1.0065781854198e-29,-1
IV.g13410.t3__Cnig_chr_IV.g15634.t1,5182.4099106626,1.72128180483917,0.209117456351067,8.23117225541167,1.85390149637558e-16,8.23674043823489e-16,1
IV.g13411.t1__Cnig_chr_IV.g15673.t1,2280.62010994856,-0.981597577649379,0.168909084756778,-5.81139598893002,6.19540210681284e-09,1.6270246288607e-08,-1
IV.g13412.t1__Cnig_chr_IV.g15680.t1,1269.2483365393,-5.46097545305356,0.27895507306908,-19.5765411002266,2.45109862534984e-85,2.25600442395375e-83,-1
IV.g13413.t1__Cnig_chr_IV.g15678.t1,310.636924978826,-1.86093986655497,0.245961329770996,-7.56598554857227,3.84934848060744e-14,1.44970486598934e-13,-1
IV.g13414.t1__Cnig_chr_IV.g15677.t1,348.361841854069,-1.63277322753306,0.219406286884053,-7.44177958946049,9.93378700966197e-14,3.64149748777221e-13,-1
