,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,CniF
V.g14402.t1__Cnig_chr_V.g17010.t1,407.499923128314,-2.71612429039971,0.339117543759897,-8.00938889886154,1.15279827223602e-15,7.94649051929493e-15,-1
V.g14407.t2__Cnig_chr_V.g17013.t1,2657.74222827704,0.167068768756098,0.23363544260184,0.715083152177453,0.474557663802735,0.549468712908624,0
V.g14408.t1__Cnig_chr_V.g17014.t1,171.74749780954,0.693314764253701,0.285917341245278,2.42487832754059,0.0153135181435875,0.025821419984378,1
V.g14409.t1__Cnig_chr_V.g17015.t1,631.687675840564,0.524629467072967,0.220049969481289,2.38413787699969,0.0171191871185438,0.0286005700652134,1
V.g14410.t1__Cnig_chr_V.g17016.t1,3145.11702942588,0.722168911637362,0.170837927588259,4.22721653108483,2.36599960271785e-05,6.22629068559116e-05,1
V.g14411.t1__Cnig_chr_V.g17017.t1,6237.95473059686,-0.380098486089838,0.263408258875185,-1.44300139909412,0.149020077107205,0.201709477320604,0
V.g14412.t1__Cnig_chr_V.g17018.t1,1355.6363588484,-1.87544777601394,0.248975511292248,-7.53265960286564,4.97170985704381e-14,3.0084255869744e-13,-1
V.g14413.t1__Cnig_chr_V.g17019.t3,32.7729858624972,0.921261872039041,0.472075200492373,1.95151507869545,0.0509958042657176,0.077187893088492,0
V.g14414.t1__Cnig_chr_V.g17020.t3,1119.42420954239,-3.90897673300758,0.256593372309191,-15.2341297743939,2.09903302975919e-52,1.45872086216071e-50,-1
V.g14415.t1__Cnig_chr_V.g17023.t2,66.079506134911,2.92314983060516,0.588227351786909,4.96942180897446,6.71528432926142e-07,2.11684535637282e-06,1
V.g14416.t1__Cnig_chr_V.g17025.t1,1.89614408598763,-0.951309350086422,1.94822882516834,-0.488294464077762,0.625341282107222,0.690425030686753,0
V.g14417.t1__Cnig_chr_V.g17026.t1,658.103905942821,-0.108850449316673,0.244923566835594,-0.44442619680506,0.656734476880682,0.717870179728093,0
V.g14418.t1__Cnig_chr_V.g17027.t1,8435.29635495216,0.534660188020104,0.1817785308527,2.94127246772256,0.00326866879986405,0.00624264410024512,1
V.g14419.t3__Cnig_chr_V.g17028.t3,1268.86915655615,0.9065895584065,0.284037460123851,3.19179575120547,0.00141391276847137,0.0028637778170035,1
V.g14420.t3__Cnig_chr_V.g17029.t1,1887.34662901651,-1.64602326386587,0.24202093700652,-6.80116061124717,1.03779641248511e-11,5.11056577529272e-11,-1
V.g14421.t1__Cnig_chr_V.g17030.t1,1825.17742727054,2.73184949508268e-05,0.181721307032272,0.000150331820725762,0.999880052561697,0.999880052561697,0
V.g14423.t1__Cnig_chr_V.g17031.t1,337.334941630873,3.49784754799072,0.386771182472908,9.04371294062411,1.51438597843451e-19,1.34031523146566e-18,1
V.g14424.t1__Cnig_chr_V.g17032.t1,77.6865075261922,-1.06367808619491,0.354669742761859,-2.99906633678958,0.00270808337060251,0.00524481780050857,-1
V.g14425.t1__Cnig_chr_V.g17033.t1,1484.20374044493,-0.116729007117582,0.247741283106438,-0.471173014258714,0.637517187933104,0.701140219365104,0
V.g14426.t1__Cnig_chr_V.g17034.t1,222.529740354756,-0.707737657347396,0.263247915270941,-2.68848342680692,0.00717773986254529,0.0128896499232339,-1
V.g14427.t2__Cnig_chr_V.g17035.t3,27781.9272685861,2.19803067887958,0.201118315483311,10.9290428054623,8.37269216026294e-28,1.22103254726918e-26,1
V.g14428.t2__Cnig_chr_V.g17036.t1,1975.46279338422,-0.80476662078754,0.213794953783202,-3.76419838984418,0.000167084198003272,0.000391511071908234,-1
V.g14429.t2__Cnig_chr_V.g17037.t1,2638.49808419395,-0.0335542801866607,0.204481555663599,-0.164094409775824,0.869656822515212,0.896510677323825,0
V.g14430.t1__Cnig_chr_V.g17038.t1,322.13632480751,0.791944513364362,0.243998643366598,3.24569228106116,0.0011716541094155,0.00240492776135451,1
V.g14431.t1__Cnig_chr_V.g17039.t2,1307.32432810106,2.99542761791766,0.240096059142118,12.4759549516163,1.00988161037238e-35,2.43893571185855e-34,1
V.g14432.t2__Cnig_chr_V.g17040.t2,8303.55825537151,0.438875070428544,0.284821831363477,1.54087581112584,0.123347013948118,0.170258378292189,0
V.g14433.t1__Cnig_chr_V.g17042.t1,862.040199538945,-2.3073682393396,0.216995117635638,-10.6332726029991,2.0865940604419e-26,2.78915580935026e-25,-1
V.g14434.t1__Cnig_chr_V.g17043.t1,283.890327262379,-0.779279505259359,0.408693100216864,-1.90675963172819,0.0565517210279373,0.0845358858781315,0
V.g14435.t2__Cnig_chr_V.g17044.t1,1267.26749742263,0.0667403461244886,0.217480345315139,0.306879897711119,0.758934790583638,0.807613342385916,0
V.g14437.t1__Cnig_chr_V.g17046.t1,110.140484767474,-2.00739034952309,0.356705410157923,-5.62758593606519,1.82749124169837e-08,6.78448029522309e-08,-1
V.g14438.t1__Cnig_chr_V.g17047.t1,351.584248272235,5.11846462009106,0.386100347013812,13.2568247080803,4.11973091682071e-40,1.31109473873866e-38,1
V.g14439.t1__Cnig_chr_V.g17048.t1,42211.8815962553,-0.134251370230206,0.23873604396092,-0.562342275606203,0.573882840032813,0.643892764751808,0
V.g14442.t1__Cnig_chr_V.g17050.t1,753.39305059039,0.605319399459607,0.35018641807969,1.72856332572515,0.0838872781541837,0.120772896973746,0
V.g14443.t3__Cnig_chr_V.g17051.t2,1212.49298499791,3.80096757698997,0.319333504802359,11.9028148309789,1.14421449364029e-32,2.25547693456937e-31,1
V.g14444.t1__Cnig_chr_V.g17052.t1,105.205242061241,0.00101729971824739,0.280516649712133,0.0036265217030481,0.997106460666197,0.997985678649002,0
V.g14445.t1__Cnig_chr_V.g17053.t2,62.9144196268933,0.225252208450291,0.346910575368266,0.649309143173776,0.516138577106959,0.589643844567129,0
V.g14448.t1__Cnig_chr_V.g17055.t3,5.74984412806708,4.90946009237246,1.49673262801046,3.28011830603198,0.00103763564945329,0.00214862194910356,1
V.g14449.t2__Cnig_chr_V.g17056.t1,132.748329789374,0.251535262513867,0.320489416976753,0.784847327835828,0.432543087423212,0.507639961553642,0
V.g14451.t1__Cnig_chr_V.g17057.t1,4518.91559833625,-0.172667834553158,0.196323068374869,-0.879508638401359,0.379125551408208,0.454103863500809,0
V.g14452.t1__Cnig_chr_V.g17058.t1,55.4146920141486,0.665054407458302,0.344373106133568,1.93120309226573,0.0534579417569973,0.0805209139303395,0
V.g14453.t1__Cnig_chr_V.g17077.t1,997.065877530754,1.70468109195006,0.396526040378688,4.29903945355534,1.71539937179793e-05,4.59046264111191e-05,1
V.g14454.t1__Cnig_chr_V.g17076.t1,99.922857862309,1.76173624539728,0.331402551064261,5.31600085678179,1.06072649851858e-07,3.65590982700444e-07,1
V.g14455.t2__Cnig_chr_V.g17075.t3,4594.14384046723,0.084761367734195,0.22452886109831,0.377507672374832,0.705796363733305,0.760573755570518,0
V.g14456.t1__Cnig_chr_V.g17074.t1,28.5313418265076,-3.44374657086866,0.620572322003372,-5.54930738733454,2.86803531278847e-08,1.04202477982107e-07,-1
V.g14457.t1__Cnig_chr_V.g17073.t1,39.7644869433117,-3.86790860047693,0.538532386170918,-7.18231382141862,6.85413658562917e-13,3.78436134709586e-12,-1
V.g14458.t1__Cnig_chr_V.g17072.t1,108.942766830273,1.92743121961634,0.309046707747694,6.23669876201982,4.4690138559885e-10,1.93245834071173e-09,1
V.g14460.t1__Cnig_chr_V.g17067.t1,4481.83839291787,-0.444745983330098,0.20441900456677,-2.17565868825484,0.0295807914271526,0.0470535980414862,-1
V.g14461.t1__Cnig_chr_V.g17066.t1,13197.4603119773,3.2644168497213,0.412306427623268,7.91745321201749,2.42424805664809e-15,1.63145665907133e-14,1
V.g14462.t1__Cnig_chr_V.g17065.t1,136.214734105455,0.0291322090664795,0.293241850126548,0.0993453323729456,0.920864086386783,0.939698061183276,0
V.g14463.t1__Cnig_chr_V.g17063.t1,825.112763600333,0.0929918989864129,0.216719069181322,0.429089601287505,0.667858019529063,0.727635105103613,0
V.g14464.t1__Cnig_chr_V.g17062.t1,50.4711693048172,0.940082877944189,0.372171839544332,2.52593769344606,0.0115389943901019,0.0199609655305534,1
V.g14470.t1__Cnig_chr_V.g17059.t1,27.2040715353171,-4.0042125840184,0.68271534373118,-5.86512756859184,4.48787520789153e-09,1.77237889842536e-08,-1
V.g14472.t1__Cnig_chr_V.g17078.t1,9.83147831116614,2.13798778156264,0.94571076372717,2.26072057500599,0.0237765655663256,0.0385318976298538,1
V.g14475.t2__Cnig_chr_V.g17080.t1,1209.84637188464,0.0339499361483694,0.242094001536307,0.140234520198461,0.88847469820641,0.913145239890554,0
V.g14476.t1__Cnig_chr_V.g17081.t1,93.13081525262,-4.97152272628329,0.510697589264183,-9.73476834587432,2.14305423372384e-22,2.23682312011896e-21,-1
V.g14477.t1__Cnig_chr_V.g17083.t1,36182.584310974,4.08987646699804,0.418200987515814,9.77969107938413,1.37629972631692e-22,1.45097357369681e-21,1
V.g14478.t1__Cnig_chr_V.g17084.t2,136.928739105165,-1.85645517889188,0.390026223143964,-4.75982143951033,1.93764305485601e-06,5.79930477921198e-06,-1
V.g14480.t1__Cnig_chr_V.g17085.t1,11.0987862930611,0.307062760262344,1.36072196957533,0.225661646631733,0.821464590188187,0.858421648713503,0
V.g14481.t1__Cnig_chr_V.g17086.t1,14.5177986174307,0.941535301864333,1.25949136379014,0.747552011020549,0.45473041979671,0.529844572117278,0
V.g14483.t1__Cnig_chr_V.g17088.t1,9.53111887895791,5.65953123220057,3.22452247399628,1.75515329101939,0.0792330909736181,0.114860997461862,0
V.g14484.t2__Cnig_chr_V.g17089.t3,161.632026762859,-2.04877822382979,0.272404429602556,-7.52108997206473,5.43214496365287e-14,3.27830068896392e-13,-1
V.g14487.t1__Cnig_chr_V.g17093.t1,5.00150977497556,5.7142864976705,3.91526006778555,1.45949091471272,0.144430039411743,0.196139737470324,0
V.g14489.t1__Cnig_chr_V.g17095.t1,18.2700741744026,-0.0848974447783039,0.853170761757009,-0.0995081507522213,0.92073481665702,0.939636542869954,0
V.g14490.t1__Cnig_chr_V.g17096.t1,2796.87257506341,5.47238923867646,0.381372293915569,14.3492050313649,1.07765430217457e-46,5.18683012364658e-45,1
V.g14491.t2__Cnig_chr_V.g17097.t2,23.0976998884182,-2.33298416731092,0.573389226052737,-4.06876177875087,4.72636394257313e-05,0.000119461501691944,-1
V.g14492.t1__Cnig_chr_V.g17099.t1,40.827083991626,2.37983314278684,0.473923478879802,5.02155569167405,5.12546376347343e-07,1.63383903398717e-06,1
V.g14494.t1__Cnig_chr_V.g17101.t1,1.8057187358453,0.166270097704483,1.54106732065858,0.107892819136173,0.914080713369729,0.934315878493853,0
V.g14496.t1__Cnig_chr_V.g17105.t1,4.52661549693913,0.780849391194022,1.04708082064552,0.745739369681731,0.455824871793076,0.53089273866554,0
V.g14497.t2__Cnig_chr_V.g17106.t3,15.8352513081086,0.940258432201178,0.590564031663474,1.59213629985677,0.111354082345791,0.155468835140633,0
V.g14498.t2__Cnig_chr_V.g17107.t2,33.3393439326755,1.62049300559255,0.518885208073087,3.12302794602751,0.00179000750780109,0.00356770445767612,1
V.g14502.t1__Cnig_chr_V.g17111.t1,4.36348382440575,-2.55007623267599,1.19373474656614,-2.1362168103186,0.0326617458743815,0.0514735208324598,0
V.g14503.t1__Cnig_chr_V.g17112.t1,5.17530613663718,0.701929579546141,1.04086159325793,0.674373599806944,0.500073822636664,0.574132294178523,0
V.g14504.t1__Cnig_chr_V.g17114.t1,22.4334236168022,3.7236420894368,0.709093395283744,5.25127171428073,1.51052661040274e-07,5.12450385063406e-07,1
V.g14505.t1__Cnig_chr_V.g17115.t1,27.2929656527987,-0.732820858831439,0.492013135602687,-1.4894335248464,0.136373246000471,0.186387716613728,0
V.g14506.t1__Cnig_chr_V.g17116.t1,377.547511796829,1.06582924338296,0.337250285499902,3.16035090023155,0.00157579233412307,0.00316493319774004,1
V.g14507.t1__Cnig_chr_V.g17117.t1,11293.6394643885,-0.498663046796596,0.246304318948598,-2.02458100988746,0.0429104058544573,0.06584236094892,0
V.g14508.t1__Cnig_chr_V.g17118.t1,2807.69038895023,-0.578714114105592,0.247369160262306,-2.33947559789561,0.0193108330421022,0.0319369665937924,-1
V.g14509.t1__Cnig_chr_V.g17119.t1,67.6214654900284,1.49719878703597,0.385304854712577,3.88575116229156,0.000102013960397362,0.000246720908127214,1
V.g14512.t1__Cnig_chr_V.g17177.t1,1973.44928735754,-0.330327407596882,0.213490070465481,-1.54727293347487,0.121797445564111,0.168358332253781,0
V.g14513.t1__Cnig_chr_V.g17176.t1,4190.4932692333,0.459962411606588,0.222627115125053,2.06606644185377,0.0388222063704627,0.0600939398339834,0
V.g14514.t1__Cnig_chr_V.g17175.t1,59.6133138929268,-2.68763152192681,0.419552915824802,-6.4059417073605,1.49444058527438e-10,6.73363387761243e-10,-1
V.g14516.t1__Cnig_chr_V.g17180.t1,666.123160907543,5.42453313339075,0.418008767038313,12.9770798153943,1.65054377947823e-38,4.81414492939463e-37,1
V.g14517.t1__Cnig_chr_V.g17181.t1,223.131392847171,-5.1187285640969,0.418016239403946,-12.2452863826433,1.78047486969578e-34,3.99536214170118e-33,-1
V.g14518.t1__Cnig_chr_V.g17182.t1,310.869609804169,5.58607629471569,0.375837452493285,14.8630112769708,5.72910255881584e-50,3.43771391866214e-48,1
V.g14519.t1__Cnig_chr_V.g17183.t1,3206.27879139038,-0.668232332194971,0.266266612846146,-2.50963620655319,0.0120855596990933,0.0208323726476018,-1
V.g14520.t1__Cnig_chr_V.g17184.t1,1677.01301903318,-1.32731614041721,0.238907769647417,-5.55576799522292,2.76393788381055e-08,1.00608225321709e-07,-1
V.g14521.t1__Cnig_chr_V.g17185.t3,39.2374937595858,-1.89535843600118,0.424816252053974,-4.46159587077278,8.135153628406e-06,2.25588207598775e-05,-1
V.g14523.t1__Cnig_chr_V.g17186.t1,58.04500321495,0.992807401445455,0.347176128296009,2.85966493813471,0.0042408881993635,0.00794459333840328,1
V.g14524.t1__Cnig_chr_V.g17187.t1,10080.3497566432,0.235510224305819,0.196240583049685,1.20010968498902,0.230096744656218,0.295674316883239,0
V.g14525.t3__Cnig_chr_V.g17188.t1,3769.20245883783,0.303572984620071,0.188142532637802,1.61352661922803,0.106630144837738,0.149501719283051,0
V.g14526.t1__Cnig_chr_V.g17136.t2,1774.17037206451,-1.14498647761845,0.26211607916176,-4.36824204482261,1.25250638324382e-05,3.40866922001281e-05,-1
V.g14529.t3__Cnig_chr_V.g17149.t1,359.453998413638,-2.2577549241153,0.217525971763723,-10.3792430200826,3.08209254921742e-25,3.84443064220609e-24,-1
V.g14530.t3__Cnig_chr_V.g17147.t2,2.85814603896808,-3.97936174438106,1.70789474660807,-2.32998066905716,0.0198071728390994,0.0326982791469365,-1
V.g14531.t1__Cnig_chr_V.g17143.t1,468.727724331084,0.501728401070609,0.231190146470685,2.17019803278783,0.0299918470545149,0.0476796158647931,1
V.g14533.t1__Cnig_chr_V.g17140.t1,21.4542217458924,-6.04519465381723,1.13731531722436,-5.31531982578997,1.06470153898586e-07,3.66790642550495e-07,-1
V.g14534.t1__Cnig_chr_V.g17139.t1,31.7641071892695,-1.45240267941243,0.75224492680337,-1.93075769295561,0.0535130245421139,0.0805771509272754,0
V.g14535.t1__Cnig_chr_V.g17138.t1,34.6840443300921,-0.140782668483012,0.718774463566965,-0.19586487224987,0.844715932568768,0.87683857015083,0
V.g14541.t3__Cnig_chr_V.g17159.t2,4.15968560032907,2.0066868954948,1.23260026039113,1.62801109165597,0.103522533923886,0.145654419437791,0
V.g14546.t1__Cnig_chr_V.g17167.t1,436.64038924409,-0.994463563412175,0.233450971129869,-4.25983905142529,2.04574160296471e-05,5.42227016423084e-05,-1
V.g14547.t1__Cnig_chr_V.g17166.t1,8.94919075424582,6.55385782207395,1.41801356802635,4.62185833045017,3.80317711470297e-06,1.09964069765214e-05,1
V.g14548.t1__Cnig_chr_V.g17168.t1,55.0225167538355,-2.68852706442782,0.539252125281349,-4.98565872693614,6.17510594107135e-07,1.95516313396869e-06,-1
V.g14549.t2__Cnig_chr_V.g17169.t1,2.437338993356,-0.258256334242604,1.36866412926527,-0.188692264756908,0.850334014513277,0.881394080487432,0
V.g14550.t1__Cnig_chr_V.g17172.t1,31.7956553172332,-4.57740580793676,0.71026794374727,-6.44461832782012,1.15891687657625e-10,5.28653944268088e-10,-1
V.g14552.t1__Cnig_chr_V.g17133.t1,89.1411806265644,-0.09595135512047,0.372515643236219,-0.257576713522405,0.796733603338571,0.838496618288045,0
V.g14553.t1__Cnig_chr_V.g17132.t1,2476.22855475489,-2.57115158015337,0.299682421679223,-8.57958757055661,9.52139100867096e-18,7.61543552138034e-17,-1
V.g14554.t1__Cnig_chr_V.g17131.t1,21.0426730684033,4.23719007879966,0.80194894372984,5.28361576123863,1.26658765412768e-07,4.33036908556052e-07,1
V.g14555.t1__Cnig_chr_V.g17129.t1,441.048338389669,-0.9667964941843,0.301951930404777,-3.20182253144822,0.00136561102090364,0.00277378283861146,-1
V.g14556.t2__Cnig_chr_V.g17128.t3,616.011473951559,-0.410230752121264,0.207782764642454,-1.97432521810544,0.0483447752023193,0.0734527811523471,0
V.g14557.t1__Cnig_chr_V.g17127.t3,7.04372118895973,0.133083216778041,0.864598149881862,0.153924938188019,0.877668920598608,0.903402733127306,0
V.g14558.t1__Cnig_chr_V.g17125.t3,18.0465212925563,1.4593986560636,0.643971439300729,2.26624748707539,0.0234362346394751,0.0380437316201036,1
V.g14560.t1__Cnig_chr_V.g17123.t1,134.787616321676,-4.44430112909676,0.364402314433434,-12.1961385893135,3.25916395745808e-34,7.17174026890735e-33,-1
V.g14561.t1__Cnig_chr_V.g17122.t1,3129.58046902768,0.115702748164089,0.207199829011019,0.5584114075593,0.576563484884775,0.646261621759012,0
V.g14562.t1__Cnig_chr_V.g17121.t1,1083.03317404788,0.0791801366198145,0.25427735421106,0.311392797307824,0.75550202883336,0.804588986297044,0
V.g14563.t1__Cnig_chr_V.g17120.t1,10506.1414519369,-0.964926009713197,0.248180575165791,-3.88799973192342,0.000101073738318352,0.000244620715997561,-1
V.g14567.t1__Cnig_chr_V.g17200.t2,10.0926006701681,1.94390186834975,0.762073178561347,2.55080735424841,0.0107473713801658,0.018698421965671,1
V.g14569.t1__Cnig_chr_V.g17201.t1,22.6798995386057,-4.49605760162189,0.916175936752642,-4.90741725607642,9.22835677084204e-07,2.8639655405705e-06,-1
V.g14571.t1__Cnig_chr_V.g17203.t1,254.902052056107,-1.86094248400297,0.354782470451175,-5.2453056139905,1.56023482540697e-07,5.2813018282476e-07,-1
V.g14572.t2__Cnig_chr_V.g17204.t2,74.6368906048285,-0.248258575649128,0.321072305455502,-0.77321703376729,0.439393946889842,0.514350717650957,0
V.g14573.t1__Cnig_chr_V.g17206.t1,166.859787594541,0.584578963770239,0.287706483028071,2.03185885009481,0.0421679474120964,0.0648053268306629,0
V.g14576.t1__Cnig_chr_V.g17216.t1,83.9901293589455,1.39661811377702,0.385620548325065,3.62174194254741,0.000292625951531573,0.000661992706495857,1
V.g14578.t1__Cnig_chr_V.g17218.t1,11.3779317698994,-6.02623857086096,1.36143728933173,-4.42637983995502,9.5827722541912e-06,2.64438697071188e-05,-1
V.g14579.t1__Cnig_chr_V.g17219.t1,63.9836703519949,-4.32240122937299,0.623383456825441,-6.93377596413075,4.09753402814572e-12,2.09506422662811e-11,-1
V.g14580.t2__Cnig_chr_V.g17230.t2,16.2352163929997,-5.04099724621453,1.0452350278208,-4.82283612014461,1.41531250542546e-06,4.29988349808556e-06,-1
V.g14581.t1__Cnig_chr_V.g17222.t1,41.5434287443223,-5.67196879056811,0.746648813352734,-7.59656841226176,3.04086574333509e-14,1.8698301950943e-13,-1
V.g14590.t3__Cnig_chr_V.g17235.t1,15.4192826138116,-3.66789894754476,0.936842688001207,-3.91517059856695,9.03403071381666e-05,0.000219697433231381,-1
V.g14591.t2__Cnig_chr_V.g17237.t1,24.5921610330166,-3.20661554310326,0.647306209057148,-4.9537846203792,7.27837667555468e-07,2.28430342621498e-06,-1
V.g14593.t1__Cnig_chr_V.g17245.t2,4129.6482046136,0.940650279501499,0.24236507696195,3.88112962186041,0.000103972403641495,0.000251100728723547,1
V.g14594.t1__Cnig_chr_V.g17244.t1,512.393856344101,0.80667208556162,0.22451627500533,3.59293367726891,0.000326975833240462,0.000734940235077282,1
V.g14595.t1__Cnig_chr_V.g17243.t3,690.633711150375,-0.189014112922076,0.27189014011585,-0.695185610046536,0.486938989169324,0.561703588370204,0
V.g14596.t1__Cnig_chr_V.g17242.t3,430.809081810592,0.437611398319266,0.227209256095171,1.92602804058284,0.054100872677692,0.0813364223777973,0
V.g14598.t1__Cnig_chr_V.g17240.t1,649.943563516473,0.225037996526025,0.209139356010533,1.07601936249001,0.281918596979475,0.352715459672769,0
V.g14599.t2__Cnig_chr_V.g17239.t1,305.911752237597,1.00638066494573,0.255704313257957,3.93572033308053,8.29475229657859e-05,0.000202805279180932,1
V.g14602.t1__Cnig_chr_V.g16340.t2,832.808167285702,5.55427148921896,0.307435712559628,18.0664485689563,5.85643643862304e-73,1.19060478702216e-70,1
V.g14603.t1__Cnig_chr_V.g17330.t1,466.39339618203,3.01761554983991,0.297721638930336,10.135694404618,3.83638013499133e-24,4.485436379289e-23,1
V.g14620.t1__Cnig_chr_V.g17316.t1,6.27147513102686,3.47593897819713,1.15091861065409,3.02014316739712,0.00252655226057391,0.00491420367575,1
